review;label
sulit untuk masuk eror terus padahal bentar lagi akan guna;0.0
ulang sangat coba masuk hasil tetap sama gagal masuk moga cepat baik sudah bentar lagi hari h pilih umum;0.0
ke catat keluar sendiri padahal sudah bisa catat masuk belum sering eror;0.0
telah baru masih tunggu lama dan waktu keluar eror;0.0
tidak bisa inisialisasi selalu habis waktu atau server eror;0.0
tiap baru eror lagi ganti kata kata sandi lagi begitu saja terus;0.0
parah ini aplikasi padahal pilih umum sudah pernah guna si rekapitulasi kenapa ini malah makin sulit mau masuk nama guna dan kata kata sandi tidak bisa guna mau masuk saja sulit sekali;0.0
kalau tidak siap aplikasi jangan luncur sulit banyak orang masuk dari pagi sampai sekarang tidak bisa;0.0
yang benar dong saya coba masuk sudah jam tapi tidak bisa mohon untuk tanggap cepat;0.0
yang tidak bisa buka di coba ulang di copot dahulu lalu copot data pasang ulang;1.0
tolong dong segera baik kenapa di guna masuk tidak bisa si selalu gagal dapat sertifikat digital baca waktu keluar terus;0.0
bapak tolong server pusat baik ya karena yang guna aplikasi seluruh indonesia biar mudah masuk saat hari laksana bapak;0.0
aplikasi belum siap masih lambat untuk di guna harus di siap jauh hari takut hambat ketika hari h;0.0
telah ada baru malah tidak bisa masuk mohon segera baik;0.0
sistem belum siap untuk guna lanjut padahal tim selenggara pungut suara tuntut guna ini tetapi sistem aplikasi masih cacat;0.0
aplikasi lambat sering eror mohon di baik lagi;0.0
sok an sistem digital server nya saja tidak pada di kasih anggar m untuk buat sistem eh malah di korupsi jadi seperti begini;0.0
saya pernah kerja sirekap pilih kepala daerah ini kok sulit sekali sudah ulang kali masuk tapi kok gagal terus;0.0
keren banget aplikasi bantu sekali antarmuka guna nya juga nyaman sangat pilih warna juga keren mantap sirekap;1.0
bukan nya mantu malah buat pusing bagaimana bisa buat kerja kalau masuk saja tidak bisa aduh;0.0
kenapa aplikasi tidak bisa masuk terus tolong baik bentar lagi akan guna kalau lambat bagaimana kami bisa kerja;0.0
eror terus aplikasi nya untuk skala nasional seperti aplikasi coba kalau memang mau buat begini lebih baik kolaborasi sama para antarmuka guna alam guna aplikasi yang sudah besar seperti tokopedia apa gojek;0.0
kenapa tiap saya daftar tidak bisa terus mau di baru tapi tidak ada pilih baru nya;0.0
sudah ganti kata kata sandi baru tapi ketika mau masuk di aplikasi malah tidak bisa kata kata sandi;0.0
kenapa harus ada sidik jari baik kalau bisa baca sidik jari ini tidak di kenal terus buka kunci ponsel bisa masuk aplikasi tidak anggar besar;0.0
kalau belum siap aplikasi jangan paksa hambat saja buat masuk juga sulit padahal sudah benar cara masuk tapi ke deteksi kata kata sandi salah;0.0
tolong baik lagi aplikasi mau masuk eror terus;0.0
tidak bisa masuk selalu ulang terus mohon solusi baik lebih baik lagi;0.0
aplikasi bagus tapi kenapa tidak bisa masuk apa masalah mohon bantu pada administrator;0.0
minimal server baik lebih dahulu ini sudah seperti server kampus saja padahal baik nasional untuk penting negara;0.0
mau catat masuk yang tidak sama saja berantak apalagi besok yang di guna sama indonesia apa tidak tidak sedia server yang pasti saja lah daripada banyak masalah;0.0
kalau masih ada budaya potong anggar tidak perlu digital jadi aplikasi apa ada sulit aplikasi bodoh begini;0.0
banyak salah sulit masuk kalau aplikasi belum siap jangan paksa malah tambah masalah;0.0
tunggu lama sering keluar sendiri server sering eror;0.0
aplikasi belum pada sering eror dan repot justru tambah kerja;0.0
aplikasi sial buat pusing sok an pilih umum ini mau guna aplikasi yang banyak banget kurang nya bukan mudah malah sulit dari sulit masuk kode sudah benar di nyata salah kata kata sandi nama guna dari komisi pilih umum masuk salah;0.0
aplikasi tidak bisa masuk gagal terus kalau server belum siap tidak perlu paksa bapak;0.0
kenapa tidak bisa masuk padahal masuk email dan kata kata sandi sudah benar;0.0
kalau tidak bisa buat aplikasi tidak perlu sok an manual saja sudah gaya saja aplikasi anggar langit masuk sulit;0.0
belum layak guna aplikasi sulit sangat buat masuk;0.0
aplikasi terlalu paksa administrator tiba masa tiba akal;0.0
aplikasi sampah kerja tidak bisa sudah kasih nama guna sama kata kata sandi dari komisi pilih umum ketika untuk masuk nama guna dan kata kata sandi tidak sah;0.0
aplikasi banyak salah eror seperti ini kok mau buat untuk negara norak;0.0
tidak bisa inisialisasi bagaimana nanti kalau ketika pilih umum server sulit yang ada kita tim selenggara pungut suara yang repot;0.0
basis digital tapi masih belum baik sudah sangat pasang biar bisa lewat dari kunci digital tapi sama saja masih tetap sama gagal dapat kunci digital tidak ada;0.0
aplikasi sirekap tidak jelas padahal tadi masuk lancar saja telah baru sulit masuk;0.0
bukan mudah tapi malah sulit masuk saja gagal terus;0.0
gagal inisialisasi terus habis itu minta waktu keluar repot banget bagaimana mau maju aplikasi saja banyak masalah begini;0.0
maaf administrator untuk aplikasi nya jangan terus di baru harus di siap jauh jauh hari asli ini jadi sulit masuk mana harus tunggu kata kata sandi baru dari komisi pilih umum masih belum ada;0.0
ini kenapa ya tidak bisa guna padahal sudah di baru sudah di copot terus di pasang lagi;0.0
autentikasi gagal perangkat keras biometrik tidak sedia aplikasi tidak ramah ponsel murah gagal inisialisasi karena ponsel tidak ada fitur sidik jari print;0.0
aplikasi terlalu repot kalau memang belum bisa guna penuh tidak perlu guna aplikasi segala bung;0.0
aplikasi nya jelek sudah kasih masuk nama guna dan kata kata sandi yang benar juga tetap tidak bisa masuk;0.0
agak heran sama kecewa sih tawa aplikasi baru di luncur berani nya langsung di guna buat pilih umum padahal masih banyak sekali salah;0.0
sulit sekali ini aplikasi untuk masuk salah di nama guna dan kata kata sandi padahal sudah memang dapat whatsapp dari komisi pilih umum republik indonesia tolong dong buat aplikasi ini harus lebih bagus lagi;0.0
maaf aplikasi sangat bosan hari mau masuk tidak bisa lebih baik di ulang kembali aplikasi biar tidak bukan galau pada hari h nya;0.0
server harus lebih baru lagi mau masuk saja sulit minta ampun;0.0
aplikasi belum layak guna jadi ragu pilih umum kita bisa lancar;0.0
habis baru suruh masuk ulang tapi email dan kata kata sandi tidak sah semua bagaimana ini pilih umum sudah dekat tapi kok begini;0.0
baru sangat ini tahan aplikasi sampah di ponsel biasa kalau aplikasi seperti begini langsung copot;0.0
tidak bisa masuk padahal internet bagus tolong hati lagi;0.0
aplikasi masalah di autentikasi padahal sudah benar;0.0
jangan malu malu bangsa dan negara indonesia cinta dong ini aplikasi guna anggar negara dan untuk penting sama jadi jangan asal asal buat masa pilih umum bentar lagi aplikasi masih eror dan belum siap guna kalau memang belum bisa guna aplikasi sirekap ya jangan paksa daripada nanti hambat semua dan jadi halaman yang tidak di ingin karena saling salah terima kasih;0.0
aplikasi kelas komisi pilih umum seperti begini lambat server mana sih yang di guna kalau buat aplikasi itu lihat dong dari cepat dan kapasitas server yang guna kalau seperti begini terus bagaimana hari h pilih umum nanti yang ada lambat kerja kita kalau memang repot seperti begini lebih baik tidak perlu ada aplikasi sirekap manual saja semua nya lewat whatsapp saja kirim bukti nya;0.0
mohon untuk buat untuk atas eror gagal dapat sertifikat digital;0.0
jauh ini proses verifikasi hingga masuk di aplikasi lancar moga untuk guna lanjut tidak ada masalah;1.0
sudah isi sesuai nama guna dan kata kata sandi tetapi tidak bisa tanda masuk internet padahal bagus pula;0.0
aplikasi telah di baru jadi tidak bisa catat masuk kembali;0.0
minimal guna jasa orang yang jago di bidang lah bukan yang cuma bisa doang ini aplikasi buat langsung negara masa sampah seperti begini;0.0
aplikasi ini harus guna hanya untuk panitia pungut suara bukan tim selenggara pungut suara karena tim selenggara pungut suara dalam pilih umum gabung mana hitung suara dari jam dini hari bukan kerja santai tetapi lelah tambah lagi kerja baik salah isi dalam ada lelah dan capek bisa capai;0.0
tolong bantu sirekap tidak bisa masuk selalu gagal pasang sertifikat;0.0
baik kan lagi sistem server dan mudah akses masuk nya;0.0
server nya lemah tidak bisa terus jangan paksa kalau belum siap guna digital;0.0
telah baru versi muncul masalah nama guna atau kata kata sandi tidak sah;0.0
aplikasi mau guna bentar lagi tapi eror dan eror saja;0.0
tunggu terus seperti orang pusing kalau belum bisa mbok nya jangan terlalu di paksa lebih baik kembali ke cara manual;0.0
wahai komisi pilih umum sampai saat ini ponsel saya masih gagal terus masuk tiap sangat kirim selalu gagal sebab perangkat keras biometrik tidak sedia coba komisi pilih umum jangan sulit kan tidak semua ponsel ada sidik jari nya;0.0
bagus sudah digital tapi harus benar benar siap jangan sampai sulit;1.0
bagaimana cara catat masuk tanpa autentikasi teman sudah masuk tanpa autentikasi terima kasih;0.0
ada rencana tidak kembang cipta si rekapitulasi versi basis offline lokal host juga ya agar ketika isi c tidak masalah internet dan guna rentak cara nasional server tidak sedia dan lain lain kirim data mungkin bisa basis online;1.0
selenggara pilih umum hanya tinggal hitung hari namun aplikasi ini hingga detik ini tidak siap;0.0
nama guna dan kata kata sandi saya salah padahal akun saya sudah aktivasi telah ganti kata sandi baru lalu tidak bisa masuk dengan nama guna dan kata sandi yang ganti bagaimana ini solusi dari pihak pusat karena giat sudah tidak lama lagi;0.0
kalau bisa aplikasi bisa guna oleh sirekap jadi proses unggah berkas bisa lebih cepat dengan cara bagi kerja oleh sirekap dan sirekap;1.0
aplikasi versi ini sudah tidak dapat guna padahal sudah baru dan pasang ulang ini bagaimana ya;0.0
di baru malah tidak bisa catat masuk pilih umum sedikit lagi mulai bagaimana ini;0.0
bintang buat ide dan gagas sayang kualitas aplikasi masih rendah;1.0
pilih umum tinggal beberapa hari lagi tapi belum bisa masuk bagaimana ini malah sulit aduh;0.0
tidak bisa masuk padahal sudah masuk sesuai id dan kata kata sandi nya;0.0
telah baru kok malah tidak bisa masuk padahal email kata kata sandi benar;0.0
benar benar pusing dengan aplikasi ini tidak bisa catat masuk selalu saja gagal untuk simpan pribadi kunci tidak paham maksud bingung sudah mau dekat hari h;0.0
tolong ini kenapa tidak bisa bisa masuk nya ya sampai hari masih belum bisa;0.0
gagal dapat sertifikat digital padahal tinggal sedikit lagi aplikasi payah;0.0
sangat bantu untuk lihat hasil data cara akurat dan tepat;1.0
tidak bisa masuk padahal nama guna kata kata sandi sudah benar semua;0.0
tidak bisa guna sudah guna nama guna dan kata kata sandi yang kirim dari komisi pilih umum tapi tidak bisa selalu buat nama guna dan kata kata sandi salah;0.0
aplikasi banyak salah kelas negara aplikasi miris;0.0
proses masuk lama sekali sampai sekarang pun masih belum bisa masuk;0.0
saya masalah unggah foto gagal terus padahal turut saya sudah benar;0.0
aplikasi yang belum siap untuk luncur masih banyak masalah dan sulit tugas tim selenggara pungut suara;0.0
masih banyak masalah banyak yang tidak bisa masuk padahal kurang hari lagi siap hari h server tidak sedia;0.0
keluar sendiri ketika mau masuk lagi tidak bisa eror habis waktu kata solusi bagaimana;0.0
saya tidak bisa masuk lagi telah baru aplikasi sirekap bagaimana solusi;0.0
kenapa kata sandi saya selalu salah dan tidak bisa masuk padahal semua sudah masuk dengan benar;0.0
tolong ya bapak ibu yang tanggung jawab atas aplikasi sirekap tolong di baik lagi ibu aplikasi nya masih sulit untuk masuk eror jika belum siap untuk guna aplikasi sirekap jangan di paksa kan untuk guna aplikasi sirekap untuk pilih umum yang ada justru sulit tim selenggara pungut suara bukan mudah mohon di erti;0.0
proses masuk nya masih sangat lama tolong segera baik agar tidak sulit panitia tempat pungut suara nanti nya;0.0
aplikasi belum siap ya begini padahal aspek penting agar pilih umum jalan dengan lancar;0.0
sudah pasang dan dapat nama guna dan kata kata sandi baru tapi masih tetap tidak bisa masuk;0.0
aplikasi buruk jangan paksa kalau memang siap seperti begini masuk saja sulit;0.0
sudah baru bukan makin mudah buat masuk malah makin sulit;0.0
aplikasi sirekap tidak bisa masuk padahal sudah masuk nama guna dan kata kata sandi yang benar;0.0
masuk untuk aplikasi sirekap masing untuk formulir presiden dewan wakil rakyat dan lain lain kasih warna yang beda sesuai dengan kertas suara biar lebih teliti bagi kami sirekap;1.0
aplikasi sudah bagus masalah foto tidak bisa fokus ke dokumen;0.0
bagaimana sih tidak bisa masuk padahal sudah bisa verifikasi tinggal masuk dari kemarin tidak bisa bisa kata kata sandi juga sudah benar kok;0.0
tolong segera baru tidak bisa masuk karena masalah perangkat keras biometrik tidak sedia;0.0
aplikasi nya tidak bisa guna dari tadi pagi padahal kata kata sandi sudah saya ganti tetapi tetap saja mental tidak tahu administrator bingung;0.0
harus guna sidik jari segala lah woy aplikasi tidak cukup guna pola atau pin kah soal ponsel awak tidak ada sidik jari nya woy;0.0
bagaimana kalau sudah telanjur kunci data apa bisa kembali seperti mula;0.0
aplikasi nya belum selesai kalau begini bisa tim selenggara pungut suara salah lagi masa tidak bisa masuk lagi;0.0
administrator mohon di bantu solusi karena selalu gagal ketika masuk selalu gagal dapat sertifikat digital ini sudah ratus sangat;0.0
tidak bisa masuk padahal nama guna dan kata kata sandi dari komisi pilih umum aplikasi belum siap untuk guna namun paksa agar guna;0.0
saya guna sirekap mulai tadi belum bisa analisis mohon di baik ingat waktu h makin dekat terima kasih;0.0
aplikasi yang sangat buruk sekali masa habis waktu terus mau masuk;0.0
belum bisa buka server malah tidak sedia tolong dong bagaimana nih mana baru pertama sangat ini jadi anggota tim selenggara pungut suara langsung suruh pegang sirekap ingin saya buka dahulu sambil lihat lihat masih bingung juga kasih nilai mohon aplikasi nya segera baik ya;0.0
belum di guna saja sudah masalah terus tidak bisa masuk dari awal bagaimana nanti ketika di guna bukan mudah malah tambah beban aduh aduh aduh;0.0
sudah berapa hari mas belum bisa masuk padahal sudah aktivasi tapi mas saja gagal terus bagaimana nih aplikasi belum hari h pilih umum sudah eror seperti begini aduh;0.0
apakah aplikasi ini akan bantu saat laksana pilih umum sekarang tinggal hitung hari tetapi aplikasi masih begini masih eror masih ada yang belum bisa catat masuk ada yang belum dapat guna id buat administrator sirekap dan lain lain di takut ketika laksana hari h pilih umum aplikasi eror tidak bisa di guna mohon masuk dan saran bapak ibu yang hormat;0.0
aplikasi nya agak rewel tunggu lama padahal internet bagus;0.0
telah baru malah tidak bisa masuk di nama guna dan kata kata sandi yang sama;0.0
kok telah baru malah tidak bisa masuk padahal kata kata sandi sesuai bagaimana ini;0.0
aplikasi paling buruk yang pernah saya pasang bukan mudah malah sulit;0.0
woy ini inisialisasi lama sangat bagaimana ulang sangat pun tidak bisa kalau belum siap jangan buat aplikasi aplikasi buat sirekap kalau bisa tidak perlu ada;0.0
buka aplikasi versi sudah tidak bisa guna gilir mau baru tidak ada pilih baru bagaimana;0.0
telah baru baru tidak bisa masuk cuma tunggu;0.0
baik di siap baik baik aplikasi sebab kita walah tiap saat di suruh baru ujung nya tidak bisa masuk;0.0
aplikasi tidak dapat hubung ke internet padahal buat youtube dan lain lancar;0.0
kakak cara ganti kata kata sandi yang baru bagaimana karena guna kata kata sandi yang lama tidak bisa;0.0
tidak bisa tanda masuk sama sekali lama satu hari satu malam tidak ada ubah eror salah;0.0
tolong untuk baik kembali aplikasi nya masih banyak sekali salah nya;0.0
indonesia canda ini dalam siap aplikasi yang kata nanti akan mudah kerja anggota tim selenggara pungut suara nyata sampai hari ini aplikasi masih banyak masalah;0.0
assalamualaikum kakak mau tanya dong punya ketika masuk kata kata sandi kok dapat tulis perangkat ini telah daftar dengan akun lain bagaimana solusi;0.0
tidak bisa masuk dari tanggal sampai sekarang padahal ponsel sudah masuk kriteria banyak sampai sekarang si rekapitulasi belum bisa masuk padahal pilih umum sudah di depan mata kalau memang belum siap guna digital jangan paksa;0.0
guna aplikasi bukan nya buat simpel tetapi kok makin repot apalagi foto nya selalu gagal;0.0
perlu di baik lagi kembang nya supaya guna tampil nya lebih mudah di paham orang amatir;0.0
aplikasi selalu salah bahkan saya tidak bisa masuk ke tampil utama;0.0
kalau memang tidak niat buat aplikasi tidak perlu buat aplikasi ini bukan mudah tapi malah buat makin sulit;0.0
tidak bisa masuk kembali telah baru tolong di baik lagi terima kasih;0.0
aplikasi ini tiba tiba tidak bisa masuk sudah masuk nama guna dan kata kata sandi tapi salah terus;0.0
aplikasi buat pusing selalu catat keluar kadang juga tidak bisa masuk;0.0
mau masuk sulit nama guna tidak sah padahal sudah benar sama kata kata sandi ponsel poco sangat gt;0.0
masih lama dalam proses berkas tidak ada fitur fokus kamera;0.0
di mohon untuk segera sempurna lagi aplikasi nya karena bentar lagi mau hari h pilih umum beri tim selenggara pungut suara jika kerja nya hambat cuma karena aplikasi yang banyak gagal nya seperti begini akun masalah lah sulit masuk lah sudah masuk di suruh keluar lagi mohon sangat sangat komisi pilih umum ini sungguh repot tim selenggara pungut suara sirekap;0.0
tolong segera di baik aplikasi ini sukses pasang tetapi tidak bisa di guna sama saja;0.0
kapan aplikasi versi ter baru sirekap bisa gun cara efektif dan maksimal;0.0
mohon maaf saya ada masalah catat masuk nama guna dan kata kata sandi selalu saja salah atau tidak sah mohon bantu;0.0
masih terlalu banyak salah niat mudah malah sulit;0.0
seperti aplikasi belum siap untuk guna sehingga sangat sulit untuk masuk masuk baik komisi pilih umum pikir banyak sangat dalam rancang aplikasi sirekap semangat;0.0
kualitas kamera ambil yang rendah padahal kualitas perangkat sudah dukung definisi tinggi;0.0
aplikasi banyak manual bukan nya mudah bisa masuk ini mah sulit sekali;0.0
data sudah periksa ketika baru versi baru malah hilang lagi tuh data;0.0
perlu di baik lagi karena tidak bisa masuk dan perlu untuk baik;0.0
tolong mas aplikasi nya belum bisa masuk selalu eror tolong bantu;0.0
aduh masuk dari jam sampai sekarang tidak bisa padahal semua sudah benar ponsel tidak jelek sangat ini salah apa bagaimana si bukan bisa malah tambah pusing;0.0
sudah di baru tidak bisa masuk lagi padahal pilih umum sudah dekat;0.0
banyak eror aplikasi hasil akhir tidak masuk;0.0
terlalu paksa untuk guna aplikasi server dan kualitas aplikasi masih sangat jauh;0.0
aplikasi yang sangat paksa hasil hanya buat sulit buat jengkel;0.0
repot dapat masalah lupa kata kata sandi tapi tidak ada menu reset dan harus lapor ke pihak tentu dan lama;0.0
tolong lebih di baik segera mungkin aplikasi ini karena tidak mungkin saya harus kumpul buat bimbing teknis ulang karena tidak bisa masuk ini saja;0.0
alhamdulillah luar biasa aplikasi yang sungguh modern canggih basis cerdas buat yang buat orang luar negara kagum kagum karena canggih nya biar cepat cair gaji sedikit jilat;1.0
apa coba kamera tidak bisa fokus mana di ponsel saya malah jadi kamera cembung;0.0
tunggu lama tolong di baik lagi bagaimana kita mau kerja ketika hari h kalau seperti begini terus;0.0
masih kurang maksimal telah baru akun tidak bisa masuk;0.0
telah baru malah tidak bisa masuk padahal tinggal beberapa hari lagi;0.0
sudah tidak kaget bagai rakyat indonesia aplikasi yang belum mampu di akses cara rentak di indonesia tetapi sudah paksa untuk guna;0.0
parah tidak bisa masuk padahal sudah isi nama guna dan kata kata sandi yang sesuai;0.0
sangat sulit masuk dengan terang gagal dapat sertifikat digital;0.0
aplikasi buat penting loh ini tinggal berapa hari kok malah tidak bisa masuk;0.0
aplikasi sirekap tidak bisa masuk telah dapat notifikasi kata sandi baru lalu masuk lagi dan tidak bisa baca lagi;0.0
kalau tidak siap digital jangan dahulu di luncur kan aplikasi;0.0
sirekap siribet bayang nanti ketika baru data bisa jam lebih;0.0
baru mau pasang saja eror tidak bisa masuk aduh;0.0
sudah di baru tidak bisa masuk lagi guna nama dan kata kata sandi tidak bisa masuk;0.0
mau masuk saja sulit banget padahal sudah baru malah catat keluar;0.0
aplikasi kelas perintah begini banget masuk nya sulit tunggu terus sampai jam jam;0.0
kalau belum siap dengan digital tidak perlu di paksa bos kalau baru simulasi saja sudah seperti begini terus bagaimana kalau ketika hari h nanti jangan buat sengsara tugas tim selenggara pungut suara kalau belum siap dengan sistem baru minimal aplikasi di uji dahulu baru di luncur;0.0
ketika baru ke versi malah eror habis waktu jadi sulit masuk;0.0
tolong buat menu ambil foto galeri bagi pindai formulir c sebab kamera aplikasi sirekap ini gambar tidak jernih tolong dengar administrator tolong kalau sudah ada otomatis bintang;0.0
proses inisialisasi lama terus gagal dapat kunci digital;0.0
aplikasi kurang siap masa hampir pilih umum masih ada baik;0.0
terobos baru selamat untuk komisi pilih umum yang aplikasi tidak bisa guna oleh iphone;0.0
banyak yang perlu baik terlalu banyak masalah masuk pun sulit;0.0
aplikasi macam apa si ini sulit untuk di buka catat versi ini sudah tidak bisa di guna kembali;0.0
paksa aplikasi tidak siap bukan mudah malah sulit;0.0
tidak jelas aplikasi masa tidak bisa masuk padahal sudah dapat nama guna dari komisi pilih umum mana tidak bisa kirim;0.0
buruk sangat aplikasi tidak bisa masuk padahal sudah sampai catat masuk sudah hapus data tetapi tetap tidak bisa;0.0
kenapa tidak bisa buka di android aplikasi apa sih ini pilih umum tinggal beberapa hari lagi tapi tetap saja t tidak bisa buka;0.0
telah baru kok malah keluar tidak bisa guna;0.0
sulit untuk autentikasi jadi sulit untuk bisa masuk ke halaman sirekap nya;0.0
harus komisi pilih umum kerja sama buat aplikasi yang profesional bukan yang bodong bodong banyak banget masalah aplikasi ini kalau begini cerita bukan cepat tapi lambat kalau komisi pilih umum tidak siap baik jangan paksa;0.0
mohon di cek untuk perangkat yang punya sidik jari ketika sudah verifikasi sidik jari aplikasi eror dan nyata gagal verifikasi kunci pasang;0.0
perangkat keras biometrik tidak sedia inisialisasi gagal tidak semua guna sirekap punya ponsel sidik jari;0.0
kira baru ada baik salah malah jadi tidak bisa masuk terlalu;0.0
aplikasi ganti saja dari sirekap jadi sitolol baik kualitas aplikasi tod;0.0
eror terlalu banyak masalah tolong untuk aplikasi ini agar bisa baik;0.0
aplikasi galer suruh ubah kata kata sandi sama kata sandi sudah sesuai masih tetap sama tidak bisa sudah coba ubah tetap tidak bisa;0.0
ini aplikasi makin di baru makin jadi jadi eror nya untuk apa harus baru telah di baru malah ter long keluar sendiri aduh belum pilih umum sudah begini;0.0
kenapa tidak bisa masuk ya padahal sudah masuk pin wajah id dan lain lain;0.0
tidak bisa lanjut aplikasi tidak ada profil yang aktif maksud begitu ini;0.0
banyak buat di indonesia yang keren kenapa ini level nasional tapi kok tanggung hasil;0.0
kalau aplikasi ini hanya untuk simulasi saja tolong jangan sulit kami selenggara hanya main copot pasang;0.0
kalau masuk aplikasi selalu minta aktif kunci layar belum siap untuk guna;0.0
tunggu jam tidak bisa masuk aplikasi apa ini khawatir tanggal juga sama;0.0
aplikasi lucu masuk saja sulit apalagi unggah berkas;0.0
aplikasi versi ini sudah tidak dapat guna terus kenapa di suruh pasang;0.0
untuk masuk pun sulit sudah hari coba selalu gagal rasa kecewa banget;0.0
tidak baik perangkat keras dan aplikasi tidak seemles;0.0
aplikasi belum layak guna aplikasi bodong bodong mau masuk saja sudah sulit;0.0
halah buat repot sama aplikasi ini mana tidak bisa guna lagi server lag terus bimbing teknis hambat sama aplikasi ini;0.0
kamera bawa aplikasi nya jelek padahal kamera ponsel saya untuk rekam video bisa ke masa di aplikasi buat foto saja buruk;0.0
aplikasi eror tidak bisa buka telah baru;0.0
kalau aplikasi nya seperti begini bisa kami pulang subuh cuma gara aplikasi;0.0
mohon segera di baik aplikasi karena pilih umum dalam hitung hari aplikasi sulit masuk banyak masalah;0.0
aplikasi tidak dapat guna bagaimana kalau ketika waktu besok hitung;0.0
tolong aplikasi di baik lagi saya sudah baru tapi sama sekali tidak bisa masuk;0.0
kesan paksa banyak tim selenggara pungut suara yang belum bisa masuk ke aplikasi ini dan juga eror terus;0.0
tunggu lama unggah dokumen simulasi foto sudah sesuai tapi ada yang salah mungkin ini sistem kurang siap ketika hari h nanti kalau ketika eror server bagaimana;0.0
aplikasi negara kok begini ya dari awal pasang sampai sekarang masalah terus padahal sudah dekat pilih umum;0.0
tidak bisa ambil foto tiap buka kamera langsung keluar;0.0
aplikasi sering eror bahkan tidak bisa di guna masuk;0.0
aplikasi ini rasa baru buat beberapa hari untuk masuk saja tidak bisa;0.0
di baru malah eror yang awal sudah bisa masuk;0.0
tidak bisa masuk ke aplikasi dengan salah dalam proses inisialisasi gagal dapat kunci digital tidak ada;0.0
tidak bisa masuk dan tidak ada operator yang bisa di hubung nomor yang tera tidak bisa di hubung dan email tidak di temu betapa baik siap operator atau posko yang bisa hubung mohon bantu apabila ada yang punya solusi;0.0
mohon maaf bapak ibu ingat bentar lagi kita akan hadap pilih umum akan tetapi kita masih di sulit kena aplikasi sirekap yang masih banyak kurang wakil saya yakin banyak dari anggota tim selenggara pungut suara yang milik ponsel yang ram nya di bawah dan pasti mereka akan sulit dalam halaman masuk ke aplikasi sirekap tolong solusi karena tiap tutorial kena masalah masuk sirekap sudah langkah lewat langkah di laku akan tetapi masih tidak bisa;0.0
aplikasi macam apa ini padahal pilih umum tiap tahun sekali buat aplikasi malah tidak bisa buka;0.0
telah di baru versi saya malah di suruh masuk ulang lalu akun yang sempat sudah masuk ketika simulasi sendiri pun akun saya sudah tidak bisa masuk lagi yang malah nama guna dan kata kata sandi saya salah padahal akhir itu yang saya guna tolong deh jangan begitu saya yang pusing di suruh sabar terus tetapi yang buat aplikasi tidak bisa;0.0
tidak bisa masuk padahal nama guna sama kata kata sandi nya sudah benar;0.0
suruh baru ketika baru malah waktu keluar terus kalau kurang siap jangan di paksa bapak ibu;0.0
tetap tidak bisa masuk selalu gagal sudah coba sampai hari;0.0
telah di baru malah catat keluar sendiri dan tidak bisa catat masuk lagi;0.0
aplikasi tidak jelas tanda masuk saja sulit sangat bukan mudah malah sulit;0.0
aplikasi nya lama sampai sekarang belum bisa terus bagaimana besok mau guna se indonesia yakin tidak tidak sedia;0.0
aplikasi tidak bisa masuk gagal dapat kunci digital ada yang tahu masalah apa;0.0
saya sirekap saya dapat obrol kotak jumat tanggal februari baru bisa buka minggu tanggal februari telah itu saya dapat nama guna dan kata kata sandi sampai sekarang saya masuk masih belum bisa terang nya nama guna dan kata kata sandi salah saya tiap hari gadang tapi tetap tidak bisa niat ingin digital tapi mohon maaf malah sulit para tugas sirekap mohon maaf bagaimana saat tanggal februari nanti semua akses di jam dan hari yang sama apakah aplikasi nya nanti mampu;0.0
aplikasi belum siap untuk di guna dalam jumlah besar malah tambah sulit guna bukan nya tambah bantu;0.0
sudah coba yang ke tetap tidak bisa masuk;0.0
tunggu terlalu lama belum siap digital lebih baik tidak perlu guna;0.0
kemarin waktu simulasi panitia pilih kecamatan minta untuk kirim hasil uji coba dan sekarang hasil belum di reset padahal besok sudah hari h tolong segera di reset agar bisa segera kerja;0.0
sudah baru ke versi baru malah tidak bisa masuk eror eror dan eror;0.0
segala cara sesuai arah panitia pungut suara laku tapi belum bisa catat masuk juga;0.0
gara gara baru versi kata kata sandi hilang fitur lupa kata kata sandi tidak ada tanya sana sini tidak ada jawab;0.0
sudah sangat masuk dan sangat copot tetap gagal;0.0
aplikasi tidak jelas lebih baik buat undang undang yang sengsara rakyat saja yang selalu jalan lancar dari pada buat aplikasi tidak jelas seperti begini;0.0
di baru malah tidak bisa masuk kata sandi sudah benar padahal;0.0
versi saja tidak bisa masuk kasih yang tidak punya android;0.0
tidak bisa catat masuk sudah hari malam gagal dapat sertifikat digital nya;0.0
aplikasi yang buat serba repot lebih baik ini aplikasi baik dahulu kalau belum siap buat di guna lebih baik jangan dahulu;0.0
saat ini aplikasi masih banyak masalah kita selenggara pilih umum harap aplikasi harus baru atau atas masalah masalah yang ada;0.0
kakak untuk proses inisialisasi bagaimana ya saya coba bolak balik tidak bisa sidik jari tidak cocok mohon aplikasi di baik;0.0
aplikasi tidak layak untuk guna bahkan untuk pilih osis inisialisasi selalu gagal dan tidak ada solusi nyata dari masalah ini aplikasi ini harus masih di tahap alpha tidak layak sebut aplikasi production;0.0
baru elite masuk sulit server belum mumpuni kok mau buat digital aplikasi bayar saja masih suka eror apalagi ini guna rentak lagi;0.0
versi ponsel sudah benar ram sudah besar tapi lama dan gagal terus;0.0
sampai pegal tangan saya ketik email dan kata kata sandi masih saja tidak bisa masuk;0.0
