review;label
proses login nya masih sangat lama tolong segera baik agar tidak sulit panita tps nanti nya;0.0
aplikasi belum siap ya gini padahal aspek penting agar pemilu jalan dengan lancar;0.0
sudah instal dan dapat username dan pasword baru tapi masih tetap tidak bisa login;0.0
aplikasi burik jangan maksa kalau emang siap kaya gini login aja susah;0.0
udah diupdate bukan makin mudah buat login malah makin sulit;0.0
aplikasi sirekap tidak bisa login padahal sudah masuk username dan password yang benar;0.0
masuk utk aplikasi sirekap masing utk form presiden dpr dll kasih warna yg beda sesuai dengan kertas suara biar lebih teliti bagi kami sirekap;1.0
aplikasi sudah bagus kendala foto gak bisa fokus ke dokumen;0.0
gmna sih gk bisa login padahal udah bisa verifikasi tinggal login dri kemarin gk bisa bisa password jga udah bner kok;0.0
tolong segera diupdate gak bisa login karena masalah hardware biometrik tidak sedia;0.0
aplikasi nya ngga bisa guna dr tadi pagi padahal pasword sudah saya ganti tp tetep aja mental mbuh min mumet;0.0
harus pakek pingerprin segala lah oi aplikasi ngk cukup pakek pola atau pin akah soal hp awak ngk ada pingerprin nya oi;0.0
gimana kalo udah terlanjur kunci data apa bisa kembali seperti mula;0.0
apk nya belum beres kalau begini bisa kpps salah lagi masak tidak bisa login lagi;0.0
admin mohon di bantu solusi karena selalu gagal ketika login selalu gagal dapat sertifikat digital ini sdh ratus kali;0.0
tidak bisa login padahal username dan password dari kpu aplikasi belum siap untuk guna namun paksa agar pakai;0.0
saya guna sirekap mulai tadi belum bisa analisasi mohon di baik ingat waktu h makin dekat terimakasih;0.0
aplikasi yg sangat buruk sekali masak timeout terus mau masuk;0.0
belum bisa buka servernya malah down tolong dong gimana nih mana baru pertama kali ini jadi anggota kpps langsung suruh pegang sirekap pinginnya aku buka dulu sambil liat liat masih bingung juga kasih ratting mohon apk nya segera dibenerin ya;0.0
blum di pake aja udah problem terus gak bisa login dari awal gimana nanti pas di pake bukan mudah malah nmbah beban adu adu adu;0.0
sudah berapa hari mas belum bisa masuk padahal sudah diaktivasi tapi mas saja gagal terus gimaneh nih apk belum hari h pemilu sudah eror kayak gini haduh;0.0
apakah apk ini akan bantu saat laksana pemilu sekarang tinggal mengitung hari tpi apk masih gini masih error masih ada yang belum bisa log in ada yang belum dapat user id buat admin sirekapnya dll di takut pas laksana hari h pemilu apk error gak bisa di guna mohon masuk dan saran bapak ibu yang hormat;0.0
aplikasi nya aga rewel loading lama padahal jaringan bagus;0.0
telah update malah gak bisa login di username dan password yg sama;0.0
ko telah update malah ga bisa masuk padahal password sesuai gimana ini;0.0
aplikasi paling buruk yg pernah saya download bukan mudah malah sulit;0.0
woi ini inisialisasinya lama bgt gimana ulang x pun gabisa kalo belum siap jgn bikin aplikasi aplikasi buat sirekap kalo bisa gausah ada;0.0
buka aplikasi versi sdh tdk bisa guna gilir mau update gada pilih update how;0.0
telah update baru tidak bisa masuk cuma muser;0.0
baik d persiapak baik baik aplikasi sebab kita kewalahan tiap saat d suruag uodate ujung nya gk bisa login;0.0
aplikasi tidak dapat hubung ke internet padahal buat yt dan lain lancar;0.0
kak cara ganti password yang baru gimana karena pake password yang lama gak bisa;0.0
tidak bisa sign in sama sekali lama satu hari satu malam tidak ada ubah eror bug;0.0
tolong untuk baik kembali aplikasi nya masih banyak sekali bug nya;0.0
indonesia canda ini dalam siap aplikasi yang katnya nanti akan mudah kerja anggota kpps nyata sampai hari ini aplikasi masih banyak trobelnya;0.0
assalamualaikum kak mau tanya dong punya pas login password kok dapat tulis perangkat ini telah registrasi dg akun lain gimana solusi;0.0
ga bisa login dr tgl sampai skrg pdhl hp sdh masuk kriteria banyak sampai skrg si rekap blm bisa login pdhl pemilu sdh di depan mata kalau memang belum siap pakai digitalisasi jangan paksa;0.0
pakai aplikasi bukan nya bikin simpel tp koq mkin ribet apalagi photo nya sllu gagal;0.0
perlu di tingkat lagi kembang nya supaya user interface nya lebih mudah di paham orang awam;0.0
aplikasi selalu bug bahkan saya tidak bisa masuk ke tampil utama;0.0
kalo emang gak niat buat aplikasi gak perlu buat aplikasi ini bukan mudah tapi malah buat makin sulit;0.0
tidak bisa login kembali telah update tolong di baik lagi terimakasih;0.0
aplikasi ini tiba tiba ga bisa login sudah masuk username dan password tapi salah terus;0.0
apkny bikin pusing selalu log out kadang jg tidak bisa login;0.0
mau login susah username invalid padahal udah bener sama password hp poco x gt;0.0
masih lama dalam proses file tidak ada fitur fokus kamera;0.0
di mohon untuk segera sempurna lagi aplikasi nya karna sebentar lagi mau hari h pemilu kasi kpps jika kerja nya hambat cuma karna aplikasi yg banyak gagal nya kaya gini akun masalah lah susah masuk lah udah masuk di suruh keluar lagi mohon amat sangat kpu ini sungguh repot kpps sirekap;0.0
tlg segera di baik aplikasi ini sukses install tpi ga bisa di pake sama saja;0.0
kpan aplikasi versi ter update sirekap bisa gun cara efektit dan maksimal;0.0
mohon maaf saya ada kendala log in username dan password selalu saja salah atau invalid mohon bantu;0.0
masih terlalu banyak bug niat mudah malah sulit;0.0
seperti aplikasi belum siap untuk guna sehingga sangat susah untuk login masuk baik kpu berfikir banyak kali dalam rancang aplikasi sirekap semangat;0.0
kualitas kamera ambil yang rendah padahal kualitas device udah support hd;0.0
aplikasi banyak manual bukan nya mudah bisa masuk ini mah susah sekali;0.0
data udh periksa pas update versi baru malah ilang lagi tu data;0.0
perlu di tingkat lagi karena tida bisa masuk dan perlu untuk baik;0.0
tolong mas apl nya belum bisa login selalu error tolong bantu;0.0
haduh login dari jm smpe skarng kaga bisa padahal smua udh bner hp g kentang amat ini bug apa gmn si bukan bisa malah tambah pusing;0.0
sudah di update tidak bisa login lagi padahal pemilu sudah dekat;0.0
banyak eror aplikasi hasil akhir tidak login;0.0
terlalu paksa untuk pakai aplikasi server dan kualitas aplikasi masih sangat jauh;0.0
aplikasi yang sangat paksa hasil hanya bikin susah bikin jengkel;0.0
ribet dapat kendala lupa password tapi tidak ada menu reset dan harus lapor ke pihak tentu dan lama;0.0
tolong lebih d tingkat segera mungkin aplk ini krn tidak mgkn sy mesti kumpul buat bimtek ulg krn tdk bs login ini sj;0.0
alhamdulillah luar biasa aplikasi yg sungguh modern canggih berbasis ai yg buat orang luar negeri kagum kagum karena canggih nya ben cepet cair gajine sedikit jilat;1.0
apa coba kamera ga bisa fokus mana di hp ku malah jadi kamera cembung;0.0
loadingnya lama tolong di baik lagi gimana kita mau kerja pas hari h kalau kayak gini terus;0.0
masih kurang maksimal telah update akun tidak bisa login;0.0
telah update malah tidak bisa login padahal tinggal beberapa hari lagi;0.0
udah gak kaget bagai rakyat indonesia aplikasi yang belum mampu di akses cara serentak di indonesia tetapi sudah paksa untuk guna;0.0
paraaah tidak bisa login padahal sdh isi username dan password yang sesuai;0.0
sangat susah login dengan terang gagal dapat sertifikat digital;0.0
aplikasi buat penting loh ini tinggal berapa hari kok malah ngga bisa login;0.0
apk sirekap g bisa login telah mndapat notif sandi baru lalu login lagi dan tidak bisa baca lagi;0.0
klo tidak siap digitalisasi jangan dulu di launching kan aplikasi;0.0
sirekap siribet bayang nanti pas update data bisa jam lebih;0.0
baru mau menginstal aja error ga bisa login hadeh;0.0
sudah di update ga bisa masuk lg user name dan paswod ga bisa masuk;0.0
mau login aja susah banget padahal udah upgrade malah log aut;0.0
aplikasi kelas perintah gini banget masuk nya susah loading terus smpe jam jam;0.0
kalau belom siap dengan digitalisasi ngak usah di paksa bos kalau baru simulasi aja udah kayak gini trs gimana klau pas hari h nanti jangan buat sengsara petuga kpps klau belom siap dengan sistem baru minimal aplikasi di uji dulu baru di luncur;0.0
pas update ke versi malah error timeout jadi sulit masuk;0.0
tolong buat menu ambil foto galeri bagi scan form c sebab kamera aplikasi sirekap ini gambar gak jernih tolong dengar admin please klo udh ad auto bintang;0.0
proses inisialisasinya lama trs gagal dapat kunci digital;0.0
aplikasi kurang siap masak hampir pemilu masih ada baik;0.0
terobos baru selamat untuk kpu yang aplikasi gak bisa pakai oleh iphone;0.0
banyak yang perlu baik terlalu banyak masalah login pun susah;0.0
apk macam apa si ini susah untuk di buka catat versi ini sudah tidak bisa di guna kembali;0.0
ngebet aplikasi prematur bukan mudah malah sulit;0.0
ga jelas aplikasi masa ga bisa login padahal udh dpt username dri kpu mana ga bisa submit;0.0
buruk bgt apknya gk bisa masuk pdhl udh smpe log in udh hpus data tpi ttp gk bisa;0.0
knp tidak bisa buka di android aplikasi apa sih ini pemilu tinggal beberapa hari lagi tapi tetep aja t dk bisa buka;0.0
telah upgrade kok malah logout ga bisa guna;0.0
sulit utk otentikasi jadi sulit utk bisa masuk ke halaman sirekap nya;0.0
harus kpu kerja sama developer aplikasi yang profesional bukan yang abal abal banyak banget masalah aplikasi ini kalo gini cerita bukan cepat tapi lambat kalau kpu tidak siap baik jangan paksa;0.0
mohon di cek untuk perangkat yang punya sidik jari ketika sudah verifikasi sidik jari aplikasi error dan nyata gagal verifikasi key pair;0.0
hardware biometrik tidak sedia inisiasi gagal tidak semua guna sirekap punya hp fingerprint;0.0
kirain update ada baik bug malah jadi gak bisa login terlalu;0.0
aplikasi ganti aja dari sirekap jadi sitolol baik kualitas aplikasi tod;0.0
error terlalu banyak masalah tolong untuk aplikasi ini agar bisa baik;0.0
aplikasi galer suruh ubah password sm sandi udh sesuai masih tetap sama gk bs udh coba ubah tetep gk bs;0.0
ini aplikasi makin di ubdate makin jadi jadi error nya untuk apa harus ubdate telah di ubdate malah ter long out sendiri hadeh belum pemilu udah begini;0.0
knp gabisa login ya padahal sudah masuk pin face id dll;0.0
tidak bisa lanjut aplikasi tidak ada profil yang aktif maksud gmana ini;0.0
banyak developer di indo yang keren kenapa ini level nasional tapi ko nanggung hasil;0.0
kalau aplikasi ini hanya untuk simulasi saja tolong jangan sulit kami selenggara hanya main hapus instal;0.0
kalau masuk aplikasi selalu minta aktif kunci layar belum siap untuk pakai;0.0
loading jam ga bisa masuk aplikasi apa ini khawatir tgl juga sama;0.0
aplikasi lawak login aja susah apalagi penguploadtan berkas;0.0
aplikasi versi ini sudah tidak dapat guna terus kenapa di suruh unduh;0.0
untuk login pun sulit sdah hari coba selalu gagal mrasankecewa banget;0.0
tidak optimal hardware dan software tidak seemles;0.0
aplikasi belum layak dioprasikan aplikasi abal abal mau login saja sudah susah;0.0
halah bikin ribet sama aplikasi ini mana gak bisa guna lagi server lag molo bimtek hambat sama apl ini;0.0
kamera bawa aplikasi nya jelek padahal kamera hp saya untuk rekam video bisa k masa di apk buat foto aja burek;0.0
aplikasi error gak bisa buka telah updatr;0.0
klo apk nya kyk gini bisa kami pulang subuh cuma gara aplikasi;0.0
mohon segera d baik aplikasi krn pemilu dalam hitung hari aplikasi susah login banyak kendala;0.0
aplikasi tak dapat pakai gmn kalau pas waktu besok hitung;0.0
tolong aplikasi di baik lagi saya sudah baru tapi sama sekali gak bisa masuk;0.0
terkesan paksa banyak kpps yang belum bisa masuk ke aplikasi ini dan juga eror terus;0.0
loadingnya lama uplod documen simulasi foto sudah sesuai tapi ada yang salah mngkin ini sistem kurang siap pas hari h nnti kalau pas eror servernya gimana;0.0
aplikasi negara kok gini yo dari awal download sampe sekarang masalah terus padahal udah dekat pemilu;0.0
tidak bisa ambil foto tiap buka kamera langsung logout;0.0
aplikasi sering error bahkan tidak bisa di pake login;0.0
aplikasi ini serasa baru bikin beberapa hari untuk login saja tidak bisa;0.0
di upgraede malah error yg awal udah bisa masuk;0.0
tidak bisa login ke aplikasi dengan salah dalam proses inisialisasi gagal dapat kunci digital null;0.0
gabisa login dan gaada operator yg bisa di hubung nomer yg tera ga bisa di hubung dan email tidak di temu alangkah baik siap operator atau posko yang bisa hubung mohon bantu apabila ada yg punya solusi;0.0
mohon maaf bapak ibu ingat bantar lagi kita akan hadap pemilu akan tetapi kita masih di sulit kena apl sirekap yang masih banyak kurang wakil saya yakin banyak dari anggota kpps yang milik hp yang ram nya di bawah dan pasti mereka akan sulit dalam hal login ke apl sirekap tolong solusi karena tiap tutorial kena masalah login sirekap sudah step by step di laku akan tetapi masih tidak bisa;0.0
aplikasi macam apa ini padahal pemilu tiap tahun sekali bikin aplikasi malah gabisa buka;0.0
stelah di upadate versi sya malah d sruh login ulang lalu akun yg smpat udah msuk pas simulasi mndiri pun akun sya sdah tdk bisa msuk lagi yg mlahan username dan kata sandi sya salah padahal trkhir itu yg sya gunain plis deh jngan gitua gue yg pusing d sruh brsabar mulu tpi yg bikin aplikasi gak becus;0.0
tidak bisa login padahal username sama pasword nya udah benar;0.0
suruh update ketika update malah time out terus kalau kurang siap jangan di paksa pak bu;0.0
tetep tak bisa login selalu gagal sudah coba sampai hari;0.0
telah di update malah log out sendiri dan ga bisa log in lagi;0.0
aplikasi gak jelas sign in aja susah amat bukan mudah malah susah;0.0
aplikasi nya lma sampe skrg blm bisa trs gmna bsk mau dipake se indonesia yakin ga down;0.0
aplikasi tidak bisa login gagal dapat kunci digital ada yg tau permasalahnnya apa;0.0
saya sirekap saya dapat chat box jumat tgl februari baru bisa buka minggu tgl februari telah itu saya dapat username dan password sampai sekarang saya login masih belum bisa terang nya username dan password salah saya tiap hari begadang tapi tetap nggak bisa niat pengen digitalisasi tapi mohon maaf malah susah para tugas sirekap mohon maaf bagaimana saat tgl februari nanti semua akses di jam dan hari yg sama apakah aplikasi nya nanti mampu;0.0
aplikasi belum siap untuk di guna dalam jumlah besar malah nambah nyusahin guna bukan nya nambah bantu;0.0
sudah coba yg ke tetap tidak bisa login;0.0
loading terlalu lama belum siap digitalisasi lebih baik tidak usah guna;0.0
kemarin waktu simulasi ppk minta untuk kirim hasil uji coba dan sekarang hasil belum di reset padahal besok sudah hari h tolong segera di reset agar bisa segera kerja;0.0
sudah update ke versi baru malah tidak bisa login error error dan error;0.0
segala cara sesuai arah pps dilakuin tapi blm bisa log in juga;0.0
gara gara update versi password hilang fitur lupa password tidak ada tanya sana sini ga ada jawab;0.0
sudah kali login dan kali uninstal tetep gagal;0.0
apps gak jelas mending bikin uu yg sengsara rakyat aja yg selalu jalan lancar dr pd bikin apps gak jelas kaya gini;0.0
di update malah ga bisa login sandi udah bener padahal;0.0
versi aja gak bisa login kasihan yang tidak punya android;0.0
gak bisa log in udah hari malam gagal dapat sertifikasi digital nya;0.0
aplikasi yang buat serba ribet mending ni aplikasi benerin dlu klo blm siap buat di pakai mending jangan dlu;0.0
saat ini apk masih banyak kendala kita selenggara pemilu harap apk harus baru atau atas masalah kendala yang ada;0.0
kaka utk proses iniliasasi nyabgmn ya aq coba bolak balik ga isa sidik jari tidak ccok mhon apk di baik;0.0
aplikasi tidak layak untuk guna bahkan untuk pilih osis inisialisasi selalu gagal dan tidak ada solusi konkrit dari masalah ini aplikasi ini harus masih di tahap alpha tidak layak sebut aplikasi production;0.0
update elit login syuuuliiiit server belum mumpuni kok mau bikin digitalisasi apk bayar aja masih suka eror apalagi ini pakai serentak lagi;0.0
versi hp udah bener ram sudah besar tapi lama dan gagal terus;0.0
sampe pegel tangan gua ngetik email dan password masih aja gabisa login;0.0
saat simulasi saja banyak kendala takut saat hari h nanti aplikasi gak kuat karna indonesia guna dalam waktu yg sama jadi tolong di benah lagi belum hari h nanti;0.0
mohon baik apa yg salah dan sempurna yg sudah baik maaf bintang dulu karna banyak error;0.0
kalo belum siap jgn maksa deh bikin mumet aja apknya update terus login aja ga bisa apa;0.0
ini bagaimana tidak bisa login ganti nasional jg gx bisa masuk;0.0
ga bisa login padahal sudah dapat username dan psword kecewa sih dg aplikasi nya;0.0
kenapa kok hanya hp yg sidik jari belakang bisa masuk sedang yg sidik jari samping selalu gagal;0.0
tolong di baik lagi masih banya yg kurang dan lambat dalam proses;0.0
tidak bisa buka hanya tulis jadi salah dalam siap perangkat;0.0
susah login plikasi ini tolong baik android sudah malah bikin susah masuk aplikasi ini;0.0
alam simulasi kemarin pada c hasil ppwk lembar ke angka yang baca tidak sesuai dan tidak dapat baik kami harap kepada admin agar aplikasi di mudah supaya tugas sirekap lapang tidak harus jepret foto yang satu lembar saja sampai puluh kali bahkan lebih;0.0
mohon maaf belum tetapi saya coba ulang kali tetap gagal dapat kunci digital timeout saya tidak tahu harus bagaimana lagi sedang pemilu tinggal minggu depan;0.0
sulit login nya pas waktu suruh fingert tangan sampai sekarang belum bisa tolong wooi servernya atau apa ini;0.0
lelet gimana ini developer nya bukan mudah dan ringkas malah lambat dan ribet;0.0
sudah ampir dua hari pegang hp belum sukses terus gagal loading haduh;0.0
kenapa masih invalid username dan passwordnya ya padahal udah benar nulisnya mohon bantuanya;0.0
makin dekat hari h makin tdk jelas ini aplikasi terlalu bayak kurang bayak error bikin susah tujuanya mmempermudah mau daftara saja susahya minta ampun belum hari h sda bikin pusing apalagi pas hari h nya maladak;0.0
kenapa saat inisialisasi perangkat gagal terus padahal aman sudah lengkap sidik jari juga;0.0
kemarin sudah masuk sandi dan sidik jari dan sudah masuk tapi sekarang tidak bisa user name dan sandi invalid;0.0
mohon maaf aplikasi ini sulit tidak bisa guna pakai sidik jari gagal terus dan pakai pin pun sama;0.0
kpps tambah jadi ruwet dulu gak pakai aplikasi pemilu juga jalan ini pakai aplikasi niat untuk mudah tugas kpps malah aplikasi gak bisa login;0.0
hp saya gak ada fingerprintnya gimana nih security ada face unlock pin knok dan pola;0.0
dari awal download gak bisa di buka bukan memper mudah malah sulit dan lambat kerja;0.0
aplikasi otomatis kluar sendiri dan di buka lagi tidak bisa;0.0
aplikasi nya gk bisa login buat apa di rilis kalok gk bisa di guna;0.0
kenapa sirekap tidak bisa log in telah update versi baru;0.0
jangan kan foto simulasi mau log in aja gagal terus nyoba hari gak masuk;0.0
kenapa susah login sudah instal ulang ganti jaringan ganti hp tetep susah;0.0
kamera tidak stabil detail tidak baca;0.0
habis update nggak bisa buka malah invalid user name or password;0.0
tolong dong kalo bikin apknya yg bener udahmah ga support ios ini apk bukan mudah malah sulit kalo kaya gini jadi sulit kerja kpps nya;0.0
kami diberitahukan untuk coba aplikasi tapi data untuk coba masih simpan di aplikasi dan tidak bisa hilang;0.0
kenapa tidak bisa login dan ada pemberitahuan username dan password salah mohon jelas;0.0
aplikasi bukan mudah malah bikin ribet loading hari gabisa login;0.0
aplikasi belum siap sudah luncur mohon segera baik jika pada saat laksana masih seperti ini akan hambat pemilu mohon kembang sadar diri;0.0
gagal inisial terus jika memang aplikasi belum siap ya buat apa nambah ribet doang;0.0
aplikasi masih banyak bug susah login susah otentikasi loading nya lama kl sampai hari h pemilu tdk ada baik siap aja kita kpps kagak pulang kerja kagak beres;0.0
aplikasi seperti belum siap seringkali beban overload dan hambat;0.0
tutorial yt gw ikutin sampe x redownload masih aja gabisa log in kata gw mah mending manual;0.0
mohon servernya di kuat dan proses nya segera mungkin di tingkat guna nya aplikasi bagus tapi alangkah baik saran guna sumpah upload hasil nunggu proses dari jam sampai jam belum selesai ini baru simulasi yng presiden belum simulasi dpr dn dpd;0.0
tidak bisa login semalem bisa skrg ga bisa gatau lagi avdkabakd skanals;0.0
pertama error terus kemudian diinstal ulang malah tidak bisa buka;0.0
sudah kali insual san uninstal tetap saja gak bisa masuk aplikasi masih broken ini;0.0
banyak yg gak bisa login aplikasi masih mentah atau gmna tolong baik;0.0
aplikasi endak bisa login sudh kali di coba tetep gagal;0.0
kesiap kurang matang sulit ada sudah kesian kali hapus download apk ini;0.0
baru donload malah apk tidak dapat di guna tidak bisa di pakai sama sekali;0.0
saya kasih bintang dulu biar semangat server kpu nya alhamdulillah ngebelain beli hp versi di atas biar lancar eh harus urus dengan login ulang ulang;0.0
kaya aplikasi abal abal masa mau login aja harus maleman bukan mudah tapi lambat;0.0
hadeeh ini aplikasi nonton video k lebih lancar buka apk ini lemotnya;0.0
hallo sekira server blm siap gausah di pakai ini aplikasi daripada nanti tambah lambat kerja nanti pas pemilu jgn nambahin beban kami we blm di pakai aja udh gini gimana nanti yg di pakai cara serentak ya allah pusing gegara sirekap ini asyu lah gegara ni aplikasi gue jd mikir mcem kek di sengaja gitu di bikin ribet biar hitung nnti gimana gitu gaji ga berapa ribet iya bolak balik buat bimtek ni sirekap asyu;0.0
aplikasi buruk sekali untuk login aja susah apalagi nanti serentak februari;0.0
aplikasi masih bnyak bug dan sering error;0.0
masalah yang jadi tahun lalu masih ulang kembali gak ada tingkat kualitas cuma ningkatin kerja doang;0.0
aplikasi untuk pilih presiden kok seperti ini malu indonesia ga kurang sdm yang hebat kok ya masih ada kendala seperti ini ga malu sama aplikasi swasta;0.0
ketika upload sering loading tolong baik servernya;0.0
sudah ganti password tapi saat di aplikasi gak bisa log in;0.0
error jadi salah saat laku inisialisasi aplikasi gagal dapat sertifikat digital;0.0
tidak bisa login dan tidak guna sangat susah;0.0
banyak trobel nya dari taun taun dak pernah siap untuk jalan aplikasi nya;0.0
awal bisa login tiba nda bisa login lagi why;0.0
lambat nya proses pengecekan gambar sehingga harus tunggu lama;0.0
belum maksimal dalam login dan saat uploud foto hasil dari pilih kendala masuk;0.0
aplikasi baik panjang masa yang pernah saya install saya rekomendasi aplikasi ini buat tiap guna android karena sangat manfaat bagi warga indonesia;1.0
susah banget mau masuk aplikasi nyampe harus instal kali kali haddeh;0.0
moga apk nie lbh baik lagi tidak loading trs dlm operasi y;0.0
apk ini di bikang layak ya cukup layak tapi kalau di bilang tidak layak ya mungkin jawab jg begitu aku tdk tau harus bilang apa mungkin jumlah bintang yg bicara;1.0
sudah hari masih tetap tidak bisa login mohon bantu karena bagaimana cara ini kalau misal sampai hari h masih blom bisa login;0.0
aplikasi nya belum siap uplud foto nuggu nya ber jam jam tolong di baik kalau ingin tingkat kualitas pemilu tahun jangan jadi beban untuk kpps;0.0
baik di benah servernya dan berikan opsi upload dri galeri jgn malah sulit;0.0
mohon baik bug foto halaman tidak bisa edit angka;0.0
apk belum matang belum siap masih banyak bug kenapa gak jauh jauh hari apk nya siap supaya pas simulasi sudah normal dan pas hari h pun tidak jadi lagi error atau apa;0.0
aplikasi gak guna wkwkwk bukan mudah malah lambat;0.0
aplikasi tidak jalan dengan baik untuk developer harap kerja dengan benar;0.0
kamera apk blur parah loadingnya lama padahal ram gb sinyal penuh;0.0
sampai tanggal ini belum bisa juga masuk ke aplikasi selalu saja error;0.0
bukan y mudah kpps mlh bikin lbh sulit hrus y ngelihat apa salah pada tahun yg sebab jadi lbh baik damping pps tiap tps untuk membingbing isi c hasil dsb bukan mlh tambah aplikasi yg blm jelas;0.0
sangat paksa sekali untuk digitalisasi apakah belum tidak ada trial and error dulu kalo seperti ini teman teman yang di kps korban;0.0
telah update baru malah eror tdak bisa login;0.0
telah update malah tidak bisa login mohon pecerahan nya;0.0
kacau tim it yg bikin kaya anak sd yg baru ajar pemrograman sewa server yg bagus aja gakbisa alhasil masuk gagal terus tapi coba pake akun sama beda hp bisa masuk lain kali harus bisa lebih mateng ya dek kalo bikin aplikasi harus dari jauh hari biar pas trial error nya gak pas h belum aplikasi dipake user jgn demen uangnye aje kerja jdi it yg bener blok;0.0
aplikasi parah bgaimna kalo smpe hari h nda bisa buka ni aplikasi nda perna login mar pas login usernmae dng password salah pemilu nda mo sukses klo pake aplikasi ini;0.0
aplikasi apa an ini log in aja tidak bisa aplikasi paling jelek yg prnah saya download;0.0
saya kasih dulu bintang soal kenap si parangkat hp saya tetap tidak bisa login ke sirekap mohon solusi;0.0
sudah beberapa kali uninstal coba login tetap gak bisa juga;0.0
baik lagi sulit masuk anggar negara gede hasil kek kntl;0.0
ini yang di nama paksa hendak baru uji coba ajah susah masuk eror lah ini la itu la klo mmng gak mampu jangan di paksa nanti pas hari h nya sulit kpps;0.0
sudah bisa login tp stlh update mlh g bs login;0.0
log in nya ko di saya minta verifikasi wajah tp ttp ga bisa masuk gimana ini;0.0
masih bimtek ajah sudah gagal terus log in gimana nanti pas pemilu r;0.0
aplikasi gagal susah rekap dan proyek triliun tapi aplikasi seperti sampah;0.0
aplikasi malu yg buat setres mening dowload aplikasi kipas soal bisa hibur;0.0
tolong ini gimana sih cara menggunaknanye sudah dari tadi di coba login pakai email yang benar kok salah terus astaga macam mana ini;0.0
bolak balik log out saat kirim gambar c hasil harus log in lagi dan lelet;0.0
ada aplikasi ini jadi makin sulit untuk kerja nya nambah nambahin beban aja;0.0
bingung sm aplikasi nya kemaren kemaren aman aja sekarang kok tiba invalid username bingung;0.0
bagaimana untuk isi sedang aplikasi tidak bisa guna tolong di baik versi nya;0.0
masih gagal dalam dapat sertifikat digital tolong segera di benah soal waktu pilih makin dekat agar mudah guna sirekap ini;0.0
apk negara kok lemot banyak bug mana online lagi cari keutungan banget;0.0
aplikasi parah gw kira udah pdf ga bisa di edit nyata oh nyata;0.0
tolong di baik lagi telah di tekan login malah eror;0.0
niat hati ingin cepat hasil rekapitulasi hitung suara yang sampai ke kpu dengan cepat namun nyata malah sulit tugas kpps yang tunjuk bagai guna sirekap sekedar saran teknologi memang bisa sangat bantu jika memang sudah simulasi dengan teliti namun teknologi juga bisa sangat rugi jika hitung simulasi tidak sesuai dengan tuju awal semangat untuk kpu moga aplikasi yang luncur dapat mudah kerja dalam segala bidang kpu;0.0
sangat lambat sulit dan tidak guna moga tidak jadi di pakai di pemilu;0.0
punya saya padahal sudah daftar cmn pas mau buka kembali tiba ga bisa lagi;0.0
aplikasi yang belum siap tp di paksa di guna banyak kendala proses inisialisasi saja susah;0.0
hape dengan kamera bagus apa akan buram baik naik resolusi;0.0
maaf dri saya login ko gk bisa buka knpa ya aplikasi mohon jelas nya;0.0
aplikasi masih tidak bisa di guna mau masuk akun gmail saja selalu gagal;0.0
mohon maaf saya keluh kesah sini log in aplikasi pertama tidak mulus ada autentikasi telah hasil log in habis itu ada log in lagi untuk tryel sama sekali tidak bisa subhanallah apa harus punya dekengan orang dalam dulu baru bisa guna ini aplikasi mau sedih mau hujat tidak dapat salur gak bisa ngebayangin ntr hari h gmn admin h pemilu loh please ojo sante rek ndang clear ke masalahe iki;0.0
tolong admin di baik aplikasi nya kalau begini trus kami yang susah terimakasih;0.0
ada aplikasi berbasis online benar untuk mudah kerja kpps tapi malah bikin hambat gimana kalau paksa sampai hari h bisa jadi jadi ulang lagi banyak anggota kpps yg tinggal;0.0
masuk aj gbisa harus pakek kunci layar lah sidik jarilah apk benar mau pakek kunci gak pakek kunci tetep bisa masuk;0.0
telah ganti versi malah burik ga bisa login;0.0
aplikasi nya di bawah rata sgt tdk efisien;0.0
habis di baharu ga bisa masuk salah pasword padahal itu paswordnya;0.0
kenapa belum bisa login ya invalid username dan password terus;0.0
aplikasi ini sangat buruk hanya buat bingung si guna jika seperti ini terus pilih cuma kembali ke manual saja biar tidak repot si guna;0.0
pak presiden belum pilih presiden baru dan pilih lain tolong dong ringan beban kpps pakai sirekap sungguh berat belum lagi aplikasi belum maksimal tambah tekan sendiri bagi pegang;0.0
gimana ini cara masukny kok gagal trus padahal hp udah dukung tolong baik lagi malah makin ribet;0.0
sementara bintang karena telah update akhir saya gak bisa login seperti belum;0.0
buruk aplikasi ga bisa di guna simulasi jam baru kelar jam;0.0
saran saya mending nggak usah pake aplikasi min soal percumah server down terus jadi nggak bisa upload data dll udah pusing bikin pusing lagi;0.0
sulit kerja buang buang waktu terlalu banyak baharu;0.0
tidak bisa log in jadi error lagi mohon segera d baik;0.0
aplikasi tidak jalan dengan baik sangat buruk dan pusing kepala;0.0
aplikasi bsok udh mau di guna tpi data buat latih simulasi brpa hri lalu blm di riset trus bsok mau rekap suarane gmna;0.0
ko telah update yang baru malah gx bisa buka eror terus;0.0
aplikasi negara kok ecek ecek buat login malah butuh waktu hari;0.0
nggak bisa log in hrs kunci layar dulu tpi sdh d kunci layar msh ttp nggak bisa;0.0
